,Date,Season,Vụ nuôi,module_name,ao,Loại ao,Giai đoạn,Công nghệ nuôi,area,Giống tôm,Ngày thả,Tuổi tôm,Time,Mực nước,Nhiệt độ,pH,Độ mặn,TDS,Độ đục,DO,Độ màu,Độ trong,Độ kiềm,Độ cứng,Nitrat,Amoni,Nitrit,Oxy bão hòa,Phosphate (PO43-),Silica,Column1,Size Tôm,Con/Kg,Cường độ sáng,Canxi,Kali,Magie,Thế oxy hóa khử,Tỷ trọng,hoachat_aminox_aqua,hoachat_aqua_c,hoachat_biosol,hoachat_chế_phẩm_vi_sinh__em,hoachat_chế_phẩm_vi_sinh_em,hoachat_doromit,hoachat_genplus,hoachat_kali_belarus,hoachat_kali_canada,hoachat_magie_clorua,hoachat_magnesium_chloride,hoachat_mật_rỉ_đường,hoachat_natri_bicarbonate,hoachat_organic,hoachat_sago_hepasol,hoachat_sodium_bicarbonate,hoachat_toppodine,hoachat_toppond,hoachat_vemevit,hoachat_vi_sinh_hiếu_khí,hoachat_vitapro,hoachat_vôi_nóng,loai_ao,sheet,thucan_beo,thucan_lysine,thucan_protein_tho,thucan_xo_tho,Áp suất thành phần Oxy,Điện trở suất,Điện áp ngoài,Độ dẫn riêng,Độ dẫn thực,Time.1
44,10/19/2022 7:00,Rainy,Vụ 2-2022,A14,A14N18,Circle,Nuôi 1,"one period, exchange water",834,MPNT,39.0,51.0,14.0,90.0,27.43959045,7.824148178,20.74163055,21.23033714,91.7,5.943479061,369.0,18.5,183.0,4500.0,2.3,11.0,0.11,84.41357422,1.99,1.85,,,,10411.0,,,,120.4690018,1.011887193,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A14N18,2.0,0.64,15.6,1.6,129.5260162,29.25346565,17.20100021,32662.05664,34183.98438,10/19/2022 21:00
45,10/20/2022 7:00,Rainy,Vụ 2-2022,A14,A14N18,Circle,Nuôi 1,"one period, exchange water",834,MPNT,40.0,52.0,8.0,110.0,26.60988045,7.86672163,20.87277794,21.35838318,69.6,6.193926334,287.0,16.0,184.0,4500.0,0.5,11.8,0.129,86.79429626,1.99,2.0,,,101.5656027,9395.0,,,,130.3299866,1.012235761,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A14N18,2.0,0.64,15.6,1.6,133.4160461,29.52515411,17.20100021,32859.05078,33869.42578,10/20/2022 15:00
46,10/20/2022 7:00,Rainy,Vụ 2-2022,A14,A14N18,Circle,Nuôi 1,"one period, exchange water",834,MPNT,40.0,52.0,14.0,110.0,27.48238564,7.808344364,21.00873947,21.47742844,56.8,5.715866089,303.0,16.0,183.0,4500.0,0.6,12.7,0.144,81.36129761,2.1,2.45,,,101.5656027,7108.0,,,,140.3125763,1.012073755,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A14N18,2.0,0.64,15.6,1.6,124.8308029,28.89434624,17.19199944,33042.19922,34608.84766,10/20/2022 21:00
47,10/21/2022 7:00,Rainy,Vụ 2-2022,A14,A14N18,Circle,Nuôi 1,"one period, exchange water",834,MPNT,41.0,53.0,8.0,80.0,26.95412064,7.925153255,20.95577621,21.43242264,46.6,5.957812786,204.0,22.2,182.0,4000.0,3.0,12.7,0.193,84.01934814,2.01,1.95,,,,15222.0,,,,125.2111511,1.012194514,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A14N18,2.0,0.64,15.6,1.6,129.0565186,29.23666382,17.19199944,32972.95703,34203.62891,10/21/2022 15:00
50,10/22/2022 7:00,Rainy,Vụ 2-2022,A14,A14N18,Circle,Nuôi 1,"one period, exchange water",834,MPNT,42.0,54.0,14.0,100.0,29.46396065,7.87072134,22.29071236,22.64653587,57.0,5.759912968,228.0,16.0,182.0,4500.0,2.8,8.5,0.172,85.3647995,2.43,2.27,,,,14293.0,,,,117.2074356,1.01240766,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A14N18,2.0,0.64,15.6,1.6,130.3739014,26.44704247,17.20100021,34840.82422,37811.41016,10/22/2022 21:00
52,10/23/2022 7:00,Rainy,Vụ 2-2022,A14,A14N18,Circle,Nuôi 1,"one period, exchange water",834,MPNT,43.0,55.0,14.0,80.0,29.37603569,7.80146265,22.53946686,22.87504578,37.1,5.662438869,258.0,26.9,182.0,4500.0,1.14,7.6,0.15,83.91337585,1.87,2.55,,,88.44316107,25441.0,,,,102.9976883,1.012621403,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A14N18,1.0,0.32,7.8,0.8,128.1846008,26.22342873,17.18300056,35192.37891,38133.83984,10/23/2022 21:00
56,10/25/2022 7:00,Rainy,Vụ 2-2022,A14,A14N18,Circle,Nuôi 1,"one period, exchange water",834,MPNT,45.0,57.0,14.0,80.0,28.47562218,7.933532715,20.64680481,21.13591385,55.6,6.014600754,315.0,18.5,182.0,4500.0,0.71,6.8,0.28,86.88768768,3.1,2.89,,,,25411.0,,,,94.71025848,1.011496067,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A14N18,1.0,0.32,7.8,0.8,133.011673,28.83889008,17.18300056,32516.78906,34675.39844,10/25/2022 21:00
57,10/26/2022 7:00,Rainy,Vụ 2-2022,A14,A14N18,Circle,Nuôi 1,"one period, exchange water",834,MPNT,46.0,58.0,8.0,110.0,28.38757515,7.795279026,23.36170197,23.63298988,59.6,5.86373806,322.0,16.0,182.0,4500.0,0.5,6.5,0.13,85.86940765,3.6,2.14,,,,9663.0,,,,122.8174286,1.013550639,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A14N18,2.0,0.64,15.6,1.6,131.4795685,25.83249474,17.20100021,36358.44531,38710.93359,10/26/2022 15:00
69,11/1/2022 7:00,Dry,Vụ 2-2022,A14,A14N18,Circle,Nuôi 1,"one period, exchange water",834,MPNT,52.0,64.0,8.0,110.0,29.38710671,7.957289219,25.1062355,25.2413044,74.2,6.024114418,271.0,15.8,182.0,4500.0,2.1,6.6,0.05,80.02560425,4.6,5.1,,,,10144.0,,,,123.1702881,1.015565038,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A14N18,1.0,0.32,7.8,0.8,136.2244415,25.22762489,17.19199944,38832.77344,39639.08594,11/1/2022 15:00
71,11/2/2022 7:00,Dry,Vụ 2-2022,A14,A14N18,Circle,Nuôi 1,"one period, exchange water",834,MPNT,53.0,65.0,8.0,100.0,28.10359192,7.954584827,25.08587646,25.22266006,70.2,6.013810444,331.0,17.0,185.0,4500.0,1.85,7.4,0.04,80.39396668,5.4,6.4,,,,8593.0,,,,122.2595215,1.015544772,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A14N18,1.0,0.32,7.8,0.8,136.0173035,25.23848915,17.20999908,38804.08984,39622.02344,11/2/2022 15:00
72,11/2/2022 7:00,Dry,Vụ 2-2022,A14,A14N18,Circle,Nuôi 1,"one period, exchange water",834,MPNT,53.0,65.0,14.0,100.0,29.63295364,7.936214924,25.32228661,25.43007469,66.5,6.064905167,275.0,15.0,184.0,4500.0,1.96,6.2,0.11,87.17571259,4.8,5.9,,,,26993.0,,,,110.0453415,1.015562296,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A14N18,1.0,0.32,7.8,0.8,133.9958496,24.78718758,17.18300056,39123.19141,40343.42188,11/2/2022 21:00
73,11/3/2022 7:00,Dry,Vụ 2-2022,A14,A14N18,Circle,Nuôi 1,"one period, exchange water",834,MPNT,54.0,66.0,8.0,100.0,26.14148331,7.962862968,25.10292244,25.23761368,65.3,6.216310024,270.0,16.0,184.0,4500.0,2.0,6.4,0.08,88.49531555,6.2,6.1,,,54.88812375,6286.0,575.0,386.0,,121.49897,1.015546322,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A14N18,1.0,0.32,7.8,0.8,136.162735,25.2056675,17.18300056,38827.09766,39673.61719,11/3/2022 15:00
74,11/3/2022 7:00,Dry,Vụ 2-2022,A14,A14N18,Circle,Nuôi 1,"one period, exchange water",834,MPNT,54.0,66.0,14.0,90.0,29.49769148,7.694848848,21.79976949,56.49697997,65.8,6.179676794,301.0,16.6,186.0,4500.0,1.85,7.2,0.075,77.49467676,6.8,7.2,,,54.88812375,20411.0,,,,39.49764994,1.02643495,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A14N18,1.0,0.32,7.8,0.8,122.1767977,17.21469316,17.21149768,38211.87565,,11/3/2022 21:00
78,11/5/2022 7:00,Dry,Vụ 2-2022,A14,A14N18,Circle,Nuôi 1,"one period, exchange water",834,MPNT,56.0,68.0,14.0,80.0,28.16375923,8.30133152,25.82484245,28.54796791,66.9,6.234605312,315.0,20.7,182.0,5000.0,2.1,6.1,0.07,93.76983643,8.4,6.4,,,,25132.0,,,,135.8565369,1.017709255,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A14N18,1.0,0.32,7.8,0.8,143.6499481,21.47123718,17.19199944,43919.94922,46573.93359,11/5/2022 21:00
80,11/6/2022 7:00,Dry,Vụ 2-2022,A14,A14N18,Circle,Nuôi 1,"one period, exchange water",834,MPNT,57.0,69.0,14.0,80.0,28.878088,7.924321651,26.00738335,26.02556419,68.7,5.9031353,340.0,25.1,182.0,5000.0,1.8,7.1,0.12,88.4436264,8.2,7.6,,,,25131.0,,,,115.7220917,1.015371084,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A14N18,1.0,0.32,7.8,0.8,135.2661896,23.25305557,17.19199944,40039.32813,43005.10156,11/6/2022 21:00
118,10/14/2022 7:00,Rainy,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,33.0,45.0,8.0,80.0,27.44920349,7.732592106,20.29749489,20.81804848,47.0,5.944284916,281.0,25.1,187.0,4000.0,0.0,13.45,0.036,84.22918701,2.54,2.0,,,,12544.0,,,,116.263298,1.011552334,0,0,0.0,0.95,0.0,0.0,0.0,0,0,0,0,0.23,0.0,0,0,0,0.0,0.03,0,0.0,0,0.0,,A15N12,1.14,0.323,7.41,0.76,129.2403564,29.82758331,17.20100021,32027.76563,33526.01563,10/14/2022 15:00
151,10/31/2022 7:00,Rainy,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,50.0,62.0,14.0,90.0,30.0536232,7.707141399,21.61439514,22.02232361,65.3,4.986633301,369.0,18.5,182.0,4500.0,0.86,8.2,0.132,74.34959412,5.1,5.8,,,,25117.0,,,,95.2467041,1.011712193,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A15N12,1.0,0.32,7.8,0.8,113.3852005,26.9173317,17.18300056,33880.49609,37150.78516,10/31/2022 21:00
154,11/2/2022 7:00,Dry,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,52.0,64.0,8.0,90.0,28.27179909,7.697054863,20.88476372,21.37248421,59.7,5.521371841,298.0,16.0,182.0,4500.0,1.4,7.8,0.14,76.92536163,5.6,5.4,,,,10585.0,,,,119.0313416,1.012345195,0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A15N12,1.55,0.496,12.09,1.24,118.3290405,29.69168663,17.20999908,32880.74219,33679.46094,11/2/2022 15:00
155,11/2/2022 7:00,Dry,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,52.0,64.0,14.0,80.0,29.14467696,7.515979641,20.84447961,35.91964679,64.9,6.291942311,345.0,18.5,184.0,4500.0,1.22,7.2,0.19,80.56464998,6.3,6.1,,,,20544.0,,,,36.29197912,1.025194947,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A15N12,1.35,0.432,10.53,1.08,102.197695,47.21194949,17.21446766,38852.48768,,11/2/2022 21:00
156,11/3/2022 7:00,Dry,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,53.0,65.0,8.0,100.0,26.08112717,7.713890553,20.92396927,18.60460472,45.7,5.819190979,311.0,18.2,184.0,4500.0,1.8,8.6,0.122,79.46805573,5.8,6.4,,,,7056.0,531.0,420.0,,118.5449677,1.010184288,0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A15N12,1.55,0.496,12.09,1.24,122.2880478,34.23073959,17.19199944,28622.46875,29213.50977,11/3/2022 15:00
157,11/3/2022 7:00,Dry,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,53.0,65.0,14.0,90.0,26.90828323,7.728241444,21.31575394,21.76582146,50.4,5.379343033,355.0,16.8,184.0,5000.0,2.0,8.1,0.16,75.95546722,5.4,5.8,,,,8995.0,,,,113.0303421,1.012477756,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A15N12,1.0,0.32,7.8,0.8,116.6815109,28.81314659,17.20100021,33485.87891,34706.37891,11/3/2022 21:00
159,11/4/2022 7:00,Dry,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,54.0,66.0,14.0,80.0,28.21511078,7.856204033,21.86664963,22.26411819,60.2,5.955021381,345.0,22.1,182.0,5000.0,2.1,7.4,0.2,86.23410797,5.8,4.2,,,,25699.0,,,,116.637619,1.012488127,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A15N12,0.7,0.224,5.46,0.56,132.0901947,27.50586128,17.19199944,34252.48828,36355.88672,11/4/2022 21:00
162,11/6/2022 7:00,Dry,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,56.0,68.0,,,,,,,,,309.0,18.7,182.0,5000.0,1.84,6.4,0.14,,5.5,6.4,,,,10274.0,552.0,345.0,1241.0,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A15N12,0.0,0.0,0.0,0.0,,,,,,11/6/2022 7:00
168,11/9/2022 7:00,Dry,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,59.0,71.0,8.0,80.0,28.02957344,7.739691734,23.73829842,23.97904396,55.6,5.783731937,309.0,22.1,182.0,5000.0,1.5,7.8,0.079,84.36791229,6.4,4.8,,,,10211.0,582.0,365.0,1161.0,91.48445129,1.013944864,0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A15N12,1.0,0.32,7.8,0.8,129.2861023,25.62425804,17.18300056,36890.83594,39025.51953,11/9/2022 15:00
253,11/14/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,45.0,57.0,14.0,90.0,29.82384491,7.924411774,25.43997955,25.50806236,60.7,5.779835224,286.0,19.0,182.0,5000.0,1.12,7.4,0.16,87.67818451,5.9,6.7,,,,26993.0,,,,12.62035751,1.01463902,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,2.16,0.63,14.22,1.44,133.7884979,23.33239937,17.19199944,39243.17188,42858.85938,11/14/2022 21:00
259,11/17/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,48.0,60.0,14.0,100.0,29.48296547,7.779667473,26.75418854,26.69925117,72.1,5.377878952,297.0,22.1,182.0,5000.0,1.75,6.8,0.18,82.3707962,6.5,5.66,,,,18322.0,,,,111.7762604,1.016056657,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,2.76,0.782,17.94,1.84,127.6256638,22.82671356,17.19199944,41075.76953,43808.32031,11/17/2022 21:00
